AVAILCD,AWMCODE,AWMTOTAL,AWPCODE,AWPTOTAL,CORROCATCD,CORROTAT,COSTCORRECTIVE,COSTCORRECTIVECORRO,COSTLABOR,COSTLABORCORRO,COSTMATL,COSTMATLCORRO,COSTPART,COSTPARTCORRO,COSTPREVENTIVE,COSTPREVENTIVECORRO,COSTSTRUCTURE,COSTSTRUCTURECORRO,COSTTOTAL,COSTTOTALCORRO,DATASEGMENT,EICATEGORY,EICC,EITM,ENDITEMUNIQUEID,ENGINETMS,FAULTCAUSECD,FORCEELEMENT,FYQTR,FYYearInt,ISCORROSION,ISNMCCAUSING,JCN,JCNCOMPLDATE,JCNSTARTDATE,LMIWBS,MAINTACTIONCD,MAINTDLH,MAINTLEVELCD,MAINTOPKEYWORD,MAINTSUBWORKCTR,MAINTTAT,MAINTWORKCTR,MAJORCOMMANDCD,MODERNIZATION,MONTH_CHAR,MONTH_NUMBER,NIIN,NMCM_MAINTTAT,NMCS_MAINTTAT,OPCD,OPNCOMPLDATE,OPNSTARTDATE,PARTSTRUCTURE,PREVENTIVECORRECTIVE,QTYITEMSMAINTAINED,ROH,SCORECARDGROUP,SERVICE,SERVICEWBS,SORCD,SUBJCN,TIER1OBJECT,TIER2OBJECT,TMS,UNITCD,WPC
Z,,,,,,0.190339,0,0,223.2254,44.6451,0.5102,0.102,223.7356,44.7471,223.7356,44.7471,0,0,223.7356,44.7471,AFA,CF,F,C-135,6400014846,,0,Global ISR,,2009,t,t,83100034,11/16/2008 0:00,11/1/2008 0:00,FI353,UNK,0.5,1,INSPECT,,0.951693,,ACC,,,,,,,8422542,11/6/2008 0:00,11/6/2008 0:00,PART,PREVENTIVE,1,OF,,AF,4199,FFC67,639225,ARMAMENT NON MISSILE,LAUNCHING DEVICE,RC-135V,FFX1F,S
Z,,,,,,0.190339,0,0,223.2254,44.6451,0.5102,0.102,223.7356,44.7471,223.7356,44.7471,0,0,223.7356,44.7471,AFA,CF,F,C-135,6400014846,,0,Global ISR,,2009,t,t,83100034,11/16/2008 0:00,11/1/2008 0:00,FI353,UNK,0.5,1,INSPECT,,0.951693,,ACC,,,,,,,7170290,11/6/2008 0:00,11/6/2008 0:00,PART,PREVENTIVE,1,OF,,AF,0413C,FFC67,639225,ARMAMENT NON MISSILE,LAUNCHING DEVICE,RC-135V,FFX1F,S
Z,,,,,,0.190339,0,0,223.2254,44.6451,3.7453,0.7491,226.9707,45.3941,226.9707,45.3941,0,0,226.9707,45.3941,AFA,CF,F,C-135,6400014846,,0,Global ISR,,2009,t,t,83060020,12/31/2008 0:00,10/28/2008 0:00,FI111,UNK,0.5,1,INSPECT,,0.951693,,ACC,,,,11357388,,,7514972,11/2/2008 0:00,11/2/2008 0:00,PART,PREVENTIVE,1,OF,,AF,3200,FFC67,5377976,NAVIGATIONAL CONTROL INSTRUMENTATION,NAVIGATION SYSTEM,RC-135V,FFX1F,B
Z,,,,,,0.190339,0,0,446.451,89.2902,0,0,446.451,89.2902,446.451,89.2902,0,0,446.451,89.2902,AFA,CF,F,C-135,6400014846,,0,Global ISR,,2009,t,t,82960095,1/31/2009 0:00,10/22/2008 0:00,FI353,UNK,1,1,INSPECT,,0.951693,,ACC,,,,15386553,,,8174757,10/23/2008 0:00,10/22/2008 0:00,PART,PREVENTIVE,1,OF,,AF,4199,FFC67,10118002,ARMAMENT NON MISSILE,LAUNCHING DEVICE,RC-135V,FFX1F,S
Z,,,,,,0.190339,0,0,446.451,89.2902,1.7205,0.3441,448.1715,89.6343,448.1715,89.6343,0,0,448.1715,89.6343,AFA,CF,F,C-135,6400014846,ENG-F-108-201,0,Global ISR,,2009,t,t,82970045,2/9/2009 0:00,10/15/2008 0:00,FI194,UNK,1,1,INSPECT,,0.951693,,ACC,,,,,,,8176596,10/26/2008 0:00,10/25/2008 0:00,PART,PREVENTIVE,1,OF,,AF,04MD4,FFC67,2659424,ALARM OR WARNING SYSTEM,IFF SYSTEM,RC-135V,FFX1F,S
Z,,,,,,0.190339,0,0,669.6764,133.9353,0,0,669.6764,133.9353,669.6764,133.9353,0,0,669.6764,133.9353,AFA,CF,F,C-135,6400014846,,70,Global ISR,,2009,t,t,83130058,11/20/2008 0:00,11/8/2008 0:00,FI101,R,1.5,1,INSPECT,,0.951693,,ACC,,,,,,,8489370,11/10/2008 0:00,11/10/2008 0:00,PART,PREVENTIVE,1,OF,,AF,4613A,FFC67,9286099,FUEL SYSTEM,FUEL PUMP,RC-135V,FFX1F,B
Z,,,,,,0.190339,0,0,2009.0291,401.8058,0.405,0.081,2009.4341,401.8868,2009.4341,401.8868,0,0,2009.4341,401.8868,AFA,CF,F,C-135,6400014846,,0,Global ISR,,2009,t,t,82790031,11/13/2008 0:00,10/5/2008 0:00,FI097,UNK,4.5,1,INSPECT,,0.951693,,ACC,,,,,,,8973842,10/5/2008 0:00,10/5/2008 0:00,PART,PREVENTIVE,1,OF,,AF,4199,FFX1F,6413675,,ENTIRE AIRCRAFT,RC-135V,FFX1F,S
Z,,,,,,0.190339,0,0,14732.8794,2946.5759,42.4106,8.4821,0,0,14775.29,2955.058,14775.29,2955.058,14775.29,2955.058,AFA,CF,F,C-135,6400014846,,0,Global ISR,,2009,t,t,83640037,2/12/2009 0:00,12/19/2008 0:00,FI021,UNK,33,1,INSPECT,,0.951693,,ACC,,,,13199463,,,7344449,12/29/2008 0:00,12/29/2008 0:00,STRUCTURE,PREVENTIVE,1,OF,,AF,3300,FFX1F,8509363,,STRUCTURAL SUPPORT,RC-135V,FFX1F,E
Z,,,,,,0.190704,0,0,36.4271,7.2854,0,0,36.4271,7.2854,36.4271,7.2854,0,0,36.4271,7.2854,AFA,FF,F,F-16,9000000767,ENG-F-110-129,0,,,2009,t,t,91530395,6/3/2009 0:00,6/2/2009 0:00,FI013,UNK,0.1,1,INSPECT,,0.953521,,ACC,,,,,,,10966707,6/3/2009 0:00,6/3/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0411D,FFC0Y,4965466,ENGINE OR PROPULSION,DAMPENER,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0,0,72.8544,14.5709,72.8544,14.5709,0,0,72.8544,14.5709,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,92510334,9/23/2009 0:00,9/8/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,14979330,9/8/2009 0:00,9/8/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,8603403,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0,0,72.8544,14.5709,72.8544,14.5709,0,0,72.8544,14.5709,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,92510334,9/23/2009 0:00,9/8/2009 0:00,FI359,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,13668058,9/8/2009 0:00,9/8/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,8603403,ARMAMENT NON MISSILE,DOOR,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0,0,72.8544,14.5709,72.8544,14.5709,0,0,72.8544,14.5709,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,92510334,9/23/2009 0:00,9/8/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,14075063,9/8/2009 0:00,9/8/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,8603403,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0.2561,0.0512,73.1105,14.6221,73.1105,14.6221,0,0,73.1105,14.6221,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91950042,9/1/2009 0:00,7/12/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,13400292,7/15/2009 0:00,7/15/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,4890338,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0.2561,0.0512,73.1105,14.6221,73.1105,14.6221,0,0,73.1105,14.6221,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91950042,9/1/2009 0:00,7/12/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,13486607,7/15/2009 0:00,7/15/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,4890338,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0.2561,0.0512,73.1105,14.6221,73.1105,14.6221,0,0,73.1105,14.6221,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91950042,9/1/2009 0:00,7/12/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,14863743,7/15/2009 0:00,7/15/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,4890338,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0.2561,0.0512,73.1105,14.6221,73.1105,14.6221,0,0,73.1105,14.6221,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91950042,9/1/2009 0:00,7/12/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,13771394,7/15/2009 0:00,7/15/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,4890338,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,72.8544,14.5709,0.2561,0.0512,73.1105,14.6221,73.1105,14.6221,0,0,73.1105,14.6221,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91950042,9/1/2009 0:00,7/12/2009 0:00,FI351,UNK,0.2,1,INSPECT,,0.953521,,ACC,,,,,,,14167510,7/15/2009 0:00,7/15/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,4890338,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.4984,0.2997,183.6342,36.7268,183.6342,36.7268,0,0,183.6342,36.7268,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,83170093,12/23/2008 0:00,11/10/2008 0:00,FI351,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,9816138,,,7480648,11/12/2008 0:00,11/12/2008 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,10487259,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.4984,0.2997,183.6342,36.7268,183.6342,36.7268,0,0,183.6342,36.7268,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,83170093,12/23/2008 0:00,11/10/2008 0:00,FI061,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,9816138,,,7554561,11/12/2008 0:00,11/12/2008 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,10487259,TRANSMISSION,TORQUE CONVERTER,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.4984,0.2997,183.6342,36.7268,183.6342,36.7268,0,0,183.6342,36.7268,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,83170093,12/23/2008 0:00,11/10/2008 0:00,FI351,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,9816138,,,8921057,11/12/2008 0:00,11/12/2008 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,10487259,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.4984,0.2997,183.6342,36.7268,183.6342,36.7268,0,0,183.6342,36.7268,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,83170093,12/23/2008 0:00,11/10/2008 0:00,FI351,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,9816138,,,8410840,11/12/2008 0:00,11/12/2008 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,10487259,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.4984,0.2997,183.6342,36.7268,183.6342,36.7268,0,0,183.6342,36.7268,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,83170093,12/23/2008 0:00,11/10/2008 0:00,FI359,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,9816138,,,7308389,11/12/2008 0:00,11/12/2008 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,10487259,ARMAMENT NON MISSILE,DOOR,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.4984,0.2997,183.6342,36.7268,183.6342,36.7268,0,0,183.6342,36.7268,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,83170093,12/23/2008 0:00,11/10/2008 0:00,FI351,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,9816138,,,8585215,11/12/2008 0:00,11/12/2008 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412K,FFC0Y,10487259,ARMAMENT NON MISSILE,GUN,F-16C,FFC0Y,S
Z,,,,,,0.190704,0,0,182.1358,36.4272,1.7323,0.3465,183.8681,36.7736,183.8681,36.7736,0,0,183.8681,36.7736,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91320223,5/14/2009 0:00,5/12/2009 0:00,FI042,UNK,0.5,1,INSPECT,,0.953521,,ACC,,,,,,,11790635,5/12/2009 0:00,5/12/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,3200,FFC0Y,10547223,ELECTRICAL SYSTEM,LIGHTING,F-16C,FFC0Y,B
Z,,,,,,0.190704,0,0,364.2716,72.8543,0,0,364.2716,72.8543,364.2716,72.8543,0,0,364.2716,72.8543,AFA,FF,F,F-16,9000000767,,0,,,2009,t,t,91180204,8/28/2009 0:00,4/27/2009 0:00,FI095,UNK,1,1,INSPECT,,0.953521,,ACC,,,,14208309,,,12365497,5/9/2009 0:00,5/9/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412A,FFC0Y,5989636,SAFETY RESCUE OR SURVIVAL EQUIPMENT,EMERGENCY ESCAPE,F-16C,FFC0Y,S
Z,,,,,,0.194838,0,0,47.7386,9.5477,0.0395,0.0079,47.7781,9.5556,47.7781,9.5556,0,0,47.7781,9.5556,AFA,AF,F,C-130,6900006570,,0,,,2009,t,t,91760032,7/16/2009 0:00,6/23/2009 0:00,FI097,UNK,0.2,1,INSPECT,,0.974189,,ANG,,,,,,,12030274,6/25/2009 0:00,6/25/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,3100,FFC2B,10634586,,ENTIRE AIRCRAFT,AC-130H,FFBLV,B
Z,,,,,,0.194838,0,0,119.3462,23.8692,0,0,119.3462,23.8692,119.3462,23.8692,0,0,119.3462,23.8692,AFA,AF,F,C-130,6900006570,,0,,,2009,t,t,90510059,3/29/2009 0:00,2/17/2009 0:00,FI059,UNK,0.5,1,INSPECT,,0.974189,,ANG,,,,,,,10614456,2/20/2009 0:00,2/20/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,4134,FFSKQ,8788186,AIRCRAFT PROPELLER,PROPELLER,AC-130H,FFBLV,S
Z,,,,,,0.194838,0,0,119.3462,23.8692,24.142,4.8284,143.4882,28.6976,143.4882,28.6976,0,0,143.4882,28.6976,AFA,AF,F,C-130,6900006570,,750,,,2009,t,t,90790095,6/30/2009 0:00,3/12/2009 0:00,FI044,G,0.5,1,INSPECT,,0.974189,,ANG,,,,10048806,,,9845489,3/20/2009 0:00,3/20/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,11290,FFSKQ,4786687,ELECTRICAL SYSTEM,DOOR,AC-130H,FFBLV,B
Z,,,,,,0.194838,0,0,190.9539,38.1908,0.0351,0.007,190.989,38.1978,190.989,38.1978,0,0,190.989,38.1978,AFA,AF,F,C-130,6900006570,,135,,,2009,t,t,90120079,2/9/2009 0:00,1/11/2009 0:00,FI059,G,0.8,1,INSPECT,,0.974189,,ANG,,,,,,,9539093,1/12/2009 0:00,1/12/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,32512,FFSKQ,8491499,AIRCRAFT PROPELLER,PROPELLER,AC-130H,FFBLV,B
Z,,,,,,0.194838,0,0,477.3848,95.477,0,0,477.3848,95.477,477.3848,95.477,0,0,477.3848,95.477,AFA,AF,F,C-130,6900006570,,0,,,2009,t,t,91197240,8/12/2009 0:00,4/29/2009 0:00,FI117,UNK,2,1,INSPECT,,0.974189,,ANG,,,,,,,12570195,4/29/2009 0:00,4/29/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,3510,FFSKQ,4758875,NAVIGATIONAL CONTROL HARDWARE,FLAP,AC-130H,FFBLV,B
Z,,,,,,0.194838,0,0,596.7311,119.3462,34.7155,6.9431,631.4466,126.2893,631.4466,126.2893,0,0,631.4466,126.2893,AFA,AF,F,C-130,6900006570,,799,,,2009,t,t,90070168,6/28/2009 0:00,1/7/2009 0:00,FI077,Q,2.5,1,INSPECT,,0.974189,,ANG,,,,,,,9582529,1/9/2009 0:00,1/8/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,451FG,FFSKQ,2046033,HYDRAULIC OR PNEUDRALIC,FILTER,AC-130H,FFBLV,B
Z,,,,,,0.194838,0,0,1074.116,214.8232,0.7033,0.1407,1074.8193,214.9639,1074.8193,214.9639,0,0,1074.8193,214.9639,AFA,AF,F,C-130,6900006570,,0,,,2009,t,t,92050012,8/24/2009 0:00,7/15/2009 0:00,FI059,UNK,4.5,1,INSPECT,,0.974189,,ANG,,,,,,,14529144,7/24/2009 0:00,7/24/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,3510,FFC2B,745415,AIRCRAFT PROPELLER,PROPELLER,AC-130H,FFBLV,D
Z,,,,,,0.194838,0,0,1909.5395,381.9079,7.1455,1.4291,0,0,1916.685,383.337,1916.685,383.337,1916.685,383.337,AFA,AF,F,C-130,6900006570,,0,,,2009,t,t,92050002,9/21/2009 0:00,7/10/2009 0:00,FI029,UNK,8,1,INSPECT,,0.974189,,ANG,,,,,,,14838864,7/24/2009 0:00,7/24/2009 0:00,STRUCTURE,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,3210,FFC2B,9051623,,TOOL,AC-130H,FFBLV,D
Z,,,,,,0.194838,0,0,2864.309,572.8618,0.5304,0.1061,2864.8394,572.9679,2864.8394,572.9679,0,0,2864.8394,572.9679,AFA,AF,F,C-130,6900006570,,799,,,2009,t,t,90120079,2/9/2009 0:00,1/11/2009 0:00,FI059,X,12,1,INSPECT,,0.974189,,ANG,,,,,,,9035419,1/12/2009 0:00,1/12/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,3251Q,FFSKQ,8491499,AIRCRAFT PROPELLER,PROPELLER,AC-130H,FFBLV,B
Z,,,,,,0.194838,0,0,2864.309,572.8618,0.5304,0.1061,2864.8394,572.9679,2864.8394,572.9679,0,0,2864.8394,572.9679,AFA,AF,F,C-130,6900006570,,799,,,2009,t,t,90120079,2/9/2009 0:00,1/11/2009 0:00,FI059,X,12,1,INSPECT,,0.974189,,ANG,,,,,,,10763365,1/12/2009 0:00,1/12/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,11541,FFSKQ,8491499,AIRCRAFT PROPELLER,PROPELLER,AC-130H,FFBLV,B
Z,,,,,,0.195623,0,0,546.4074,109.2815,0.4562,0.0912,546.8636,109.3727,546.8636,109.3727,0,0,546.8636,109.3727,AFA,FF,F,F-16,9000000759,,0,,,2009,t,t,92600068,9/21/2009 0:00,9/16/2009 0:00,FI095,UNK,1.5,1,INSPECT,,0.978116,,ACC,,,,,,,13383634,9/17/2009 0:00,9/17/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412A,FFC0Y,1217005,SAFETY RESCUE OR SURVIVAL EQUIPMENT,EMERGENCY ESCAPE,F-16C,FFC0Y,S
Z,,,,,,0.195623,0,0,1420.659,284.1318,0.7795,0.1559,1421.4385,284.2877,1421.4385,284.2877,0,0,1421.4385,284.2877,AFA,FF,F,F-16,9000000759,,0,,,2009,t,t,90490074,3/11/2009 0:00,2/17/2009 0:00,FI095,UNK,3.9,1,INSPECT,,0.978116,,ACC,,,,,,,9291786,2/18/2009 0:00,2/18/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0412A,FFC0Y,7797151,SAFETY RESCUE OR SURVIVAL EQUIPMENT,CHUTE,F-16C,FFC0Y,S
Z,,,,,,0.196123,0,0,82.9571,16.5914,0,0,82.9571,16.5914,82.9571,16.5914,0,0,82.9571,16.5914,AFA,CF,F,KC-135,6100000272,,0,Rapid Mobility,,2009,t,t,09063B130,3/25/2009 0:00,3/4/2009 0:00,FI117,UNK,0.3,1,INSPECT,,0.980615,,AFRC,,,,,,,16353290,3/11/2009 0:00,3/11/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,6000,FF0FG,4001835,,STABILATOR,KC-135R,FF0FG,P
Z,,,,,,0.196123,0,0,82.9571,16.5914,0,0,82.9571,16.5914,82.9571,16.5914,0,0,82.9571,16.5914,AFA,CF,F,KC-135,6100000272,,105,Rapid Mobility,,2009,t,t,09063B130,3/25/2009 0:00,3/4/2009 0:00,FI095,G,0.3,1,INSPECT,,0.980615,,AFRC,,,,,,,16932000,3/13/2009 0:00,3/13/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,46847,FF0FG,4001835,SAFETY RESCUE OR SURVIVAL EQUIPMENT,BOOM,KC-135R,FF0FG,P
Z,,,,,,0.196123,0,0,276.5232,55.3046,0,0,276.5232,55.3046,276.5232,55.3046,0,0,276.5232,55.3046,AFA,CF,F,KC-135,6100000272,,0,Rapid Mobility,,2009,t,t,09063B130,3/25/2009 0:00,3/4/2009 0:00,FI117,UNK,1,1,INSPECT,,0.980615,,AFRC,,,,,,,16768957,3/13/2009 0:00,3/13/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,6000,FF0FG,4001835,NAVIGATIONAL CONTROL HARDWARE,RUDDER AND TRIM TAB,KC-135R,FF0FG,P
Z,,,,,,0.196123,0,0,276.5232,55.3046,0,0,276.5232,55.3046,276.5232,55.3046,0,0,276.5232,55.3046,AFA,CF,F,KC-135,6100000272,,0,Rapid Mobility,,2009,t,t,09063B130,3/25/2009 0:00,3/4/2009 0:00,FI117,UNK,1,1,INSPECT,,0.980615,,AFRC,,,,,,,16354222,3/13/2009 0:00,3/13/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,6000,FF0FG,4001835,NAVIGATIONAL CONTROL HARDWARE,CONTROL STICK,KC-135R,FF0FG,P
Z,,,,,,0.196123,0,0,1659.1392,331.8278,0,0,1659.1392,331.8278,1659.1392,331.8278,0,0,1659.1392,331.8278,AFA,CF,F,KC-135,6100000272,,804,Rapid Mobility,,2009,t,t,09063B130,3/25/2009 0:00,3/4/2009 0:00,FI117,S,6,1,INSPECT,,0.980615,,AFRC,,,,,,,16354462,3/6/2009 0:00,3/6/2009 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,AF,46786,FF0FG,4001835,NAVIGATIONAL CONTROL HARDWARE,CONTROL CABLE,KC-135R,FF0FG,P
Z,,,,,,0.19695,0,0,33.9179,6.7836,0,0,33.9179,6.7836,33.9179,6.7836,0,0,33.9179,6.7836,AFA,FF,F,F-16,8500001507,,0,,,2009,t,t,92040473,7/24/2009 0:00,7/23/2009 0:00,FI136,UNK,0.1,1,INSPECT,,0.984748,,ACC,,,,,,,13151862,7/23/2009 0:00,7/23/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0413B,FFC0Y,10611630,,EXHAUST AND AIR EJECTOR,F-16D,FFC0Y,S
Z,,,,,,0.19695,0,0,33.9179,6.7836,0,0,33.9179,6.7836,33.9179,6.7836,0,0,33.9179,6.7836,AFA,FF,F,F-16,8500001507,,0,,,2009,t,t,92300753,8/23/2009 0:00,8/5/2009 0:00,FI136,UNK,0.1,1,INSPECT,,0.984748,,ACC,,,,,,,14223613,8/19/2009 0:00,8/19/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0413B,FFC0Y,6617542,,EXHAUST AND AIR EJECTOR,F-16D,FFC0Y,S
Z,,,,,,0.19695,0,0,33.9179,6.7836,0,0,33.9179,6.7836,33.9179,6.7836,0,0,33.9179,6.7836,AFA,FF,F,F-16,8500001507,,0,,,2009,t,t,92450650,9/3/2009 0:00,9/2/2009 0:00,FI136,UNK,0.1,1,INSPECT,,0.984748,,ACC,,,,,,,14955162,9/3/2009 0:00,9/3/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0413B,FFC0Y,5642747,,EXHAUST AND AIR EJECTOR,F-16D,FFC0Y,S
Z,,,,,,0.19695,0,0,33.9179,6.7836,0,0,33.9179,6.7836,33.9179,6.7836,0,0,33.9179,6.7836,AFA,FF,F,F-16,8500001507,,0,,,2009,t,t,92460625,9/4/2009 0:00,9/3/2009 0:00,FI136,UNK,0.1,1,INSPECT,,0.984748,,ACC,,,,,,,13850257,9/4/2009 0:00,9/4/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0413B,FFC0Y,8209143,,EXHAUST AND AIR EJECTOR,F-16D,FFC0Y,S
Z,,,,,,0.19695,0,0,33.9179,6.7836,8.082,1.6164,41.9999,8.4,41.9999,8.4,0,0,41.9999,8.4,AFA,FF,F,F-16,8500001507,,0,,,2009,t,t,92100650,7/29/2009 0:00,7/29/2009 0:00,FI048,UNK,0.1,1,INSPECT,,0.984748,,ACC,,,,11615898,,,13916106,7/29/2009 0:00,7/29/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0413B,FFC0Y,2168057,,CYLINDER,F-16D,FFC0Y,S
Z,,,,,,0.19695,0,0,67.8359,13.5672,0,0,67.8359,13.5672,67.8359,13.5672,0,0,67.8359,13.5672,AFA,FF,F,F-16,8500001507,,0,,,2009,t,t,91130488,4/23/2009 0:00,4/23/2009 0:00,FI136,UNK,0.2,1,INSPECT,,0.984748,,ACC,,,,,,,11851322,4/23/2009 0:00,4/23/2009 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,AF,0413B,FFC0Y,10406608,,EXHAUST AND AIR EJECTOR,F-16D,FFC0Y,S
